stage,suite,world_index,method,backbone,expert_task,alpha,budget,found,cost,cost_ratio,oracle_cost,expansions,closed,roadmap_nodes,roadmap_edges,obstacle_count,side_len,heuristic_max,heuristic_min,heuristic_mean,heuristic_std,spearman_to_prm_oracle,heatmap_min,heatmap_max,heatmap_mean,heatmap_std,nonfinite_heuristic
c6,C_hard_maze_dense,4,onlstm,onlstm,,0.0,168,1,2.240270492265153,1.0009301248290632,2.238188697385586,110,110,192,629,32,1.0,1.9707549807275184,0.013639910657243959,0.9835449285466303,0.588119341357879,0.6425345197081085,0.008205791004002094,1.0894664525985718,0.45401382955878944,0.33667356474732135,0
c6,C_hard_maze_dense,4,hrm,hrm,,0.0,128,1,2.240270492265153,1.0009301248290632,2.238188697385586,111,111,192,629,32,1.0,2.2509595858608558,0.0005387802305023725,0.9957223300931579,0.5956844089684331,0.6447420177413667,0.00039673541323281825,1.4996339082717896,0.47871338468787883,0.3564275572565405,0
c6,C_hard_maze_dense,4,hrm,hrm,,0.0,144,1,2.240270492265153,1.0009301248290632,2.238188697385586,111,111,192,629,32,1.0,2.2509595858608558,0.0005387802305023725,0.9957223300931579,0.5956844089684331,0.6447420177413667,0.00039673541323281825,1.4996339082717896,0.47871338468787883,0.3564275572565405,0
c6,C_hard_maze_dense,4,hrm,hrm,,0.0,168,1,2.240270492265153,1.0009301248290632,2.238188697385586,111,111,192,629,32,1.0,2.2509595858608558,0.0005387802305023725,0.9957223300931579,0.5956844089684331,0.6447420177413667,0.00039673541323281825,1.4996339082717896,0.47871338468787883,0.3564275572565405,0
c6,C_hard_maze_dense,5,euclidean,,,0.0,128,0,nan,nan,2.427441231190759,128,128,192,632,33,1.0,1.0181364017989336,0.0,0.5108383682161127,0.2574983224141592,0.8433507175216343,0.0,1.0181364017989336,0.5108383682161127,0.2574983224141592,0
c6,C_hard_maze_dense,5,euclidean,,,0.0,144,1,2.4274412311907594,1.0000000000000002,2.427441231190759,132,132,192,632,33,1.0,1.0181364017989336,0.0,0.5108383682161127,0.2574983224141592,0.8433507175216343,0.0,1.0181364017989336,0.5108383682161127,0.2574983224141592,0
c6,C_hard_maze_dense,5,euclidean,,,0.0,168,1,2.4274412311907594,1.0000000000000002,2.427441231190759,132,132,192,632,33,1.0,1.0181364017989336,0.0,0.5108383682161127,0.2574983224141592,0.8433507175216343,0.0,1.0181364017989336,0.5108383682161127,0.2574983224141592,0
c6,C_hard_maze_dense,5,grid_oracle,,,0.0,128,1,2.4274412311907594,1.0000000000000002,2.427441231190759,92,92,192,632,33,1.0,2.600159427235254,0.008223827284025891,1.1396380481486295,0.7531057023370424,0.9172323874888101,0.0,2.619368911043581,1.1408493688075647,0.7143115365319248,0
c6,C_hard_maze_dense,5,grid_oracle,,,0.0,144,1,2.4274412311907594,1.0000000000000002,2.427441231190759,92,92,192,632,33,1.0,2.600159427235254,0.008223827284025891,1.1396380481486295,0.7531057023370424,0.9172323874888101,0.0,2.619368911043581,1.1408493688075647,0.7143115365319248,0
c6,C_hard_maze_dense,5,grid_oracle,,,0.0,168,1,2.4274412311907594,1.0000000000000002,2.427441231190759,92,92,192,632,33,1.0,2.600159427235254,0.008223827284025891,1.1396380481486295,0.7531057023370424,0.9172323874888101,0.0,2.619368911043581,1.1408493688075647,0.7143115365319248,0
c6,C_hard_maze_dense,5,unet,unet,,0.0,128,1,2.5611229709434387,1.0550710509630354,2.427441231190759,127,127,192,632,33,1.0,2.182613249882049,0.039498193191651515,0.9682067426884245,0.58359802090501,0.8502614410113122,0.018321147188544273,1.362970232963562,0.4671556585194594,0.3196838353455652,0
c6,C_hard_maze_dense,5,unet,unet,,0.0,144,1,2.5611229709434387,1.0550710509630354,2.427441231190759,127,127,192,632,33,1.0,2.182613249882049,0.039498193191651515,0.9682067426884245,0.58359802090501,0.8502614410113122,0.018321147188544273,1.362970232963562,0.4671556585194594,0.3196838353455652,0
c6,C_hard_maze_dense,5,unet,unet,,0.0,168,1,2.5611229709434387,1.0550710509630354,2.427441231190759,127,127,192,632,33,1.0,2.182613249882049,0.039498193191651515,0.9682067426884245,0.58359802090501,0.8502614410113122,0.018321147188544273,1.362970232963562,0.4671556585194594,0.3196838353455652,0
c6,C_hard_maze_dense,5,onlstm,onlstm,,0.0,128,1,2.4560936273767098,1.0118035385647197,2.427441231190759,119,119,192,632,33,1.0,1.9701489392108071,0.022183247292022083,0.9608890366791711,0.572503266165984,0.8746948159401027,0.014705290086567402,1.070435643196106,0.45777214779718634,0.3148630355575371,0
c6,C_hard_maze_dense,5,onlstm,onlstm,,0.0,144,1,2.4560936273767098,1.0118035385647197,2.427441231190759,119,119,192,632,33,1.0,1.9701489392108071,0.022183247292022083,0.9608890366791711,0.572503266165984,0.8746948159401027,0.014705290086567402,1.070435643196106,0.45777214779718634,0.3148630355575371,0
c6,C_hard_maze_dense,5,onlstm,onlstm,,0.0,168,1,2.4560936273767098,1.0118035385647197,2.427441231190759,119,119,192,632,33,1.0,1.9701489392108071,0.022183247292022083,0.9608890366791711,0.572503266165984,0.8746948159401027,0.014705290086567402,1.070435643196106,0.45777214779718634,0.3148630355575371,0
c6,C_hard_maze_dense,5,hrm,hrm,,0.0,128,1,2.5158239215721157,1.0364098167427112,2.427441231190759,115,115,192,632,33,1.0,2.397169041047345,0.0007003824788010173,0.9708194109826781,0.6433087954573857,0.8503529962292815,0.000465291814180091,1.4629521369934082,0.46276308933367005,0.3821293084991422,0
c6,C_hard_maze_dense,5,hrm,hrm,,0.0,144,1,2.5158239215721157,1.0364098167427112,2.427441231190759,115,115,192,632,33,1.0,2.397169041047345,0.0007003824788010173,0.9708194109826781,0.6433087954573857,0.8503529962292815,0.000465291814180091,1.4629521369934082,0.46276308933367005,0.3821293084991422,0
